DATE,DEXCAUS,realizedVariance,jump,bipowerVariance
2004-04-19,0.0016349587470767817,0.0002393680020195591,4.130851221129361e-05,0.0001980594898082655
2004-04-20,0.004962789342128876,0.00024035407997507934,3.7782595630997715e-05,0.00020257148434408163
2004-04-21,0.004129190353018695,0.0002626489279678821,4.751527030885921e-05,0.0002151336576590229
2004-04-22,0.0,0.0002796933142178863,3.272683130920763e-05,0.0002469664829086787
2004-04-23,0.0016175284756068406,0.0002708578558994608,2.8153457596023383e-05,0.0002427043983034374
2004-04-26,-0.003901223158487033,0.0002726410043183864,3.6164387816849396e-05,0.00023647661650153703
2004-04-27,-0.0031023809784816022,0.00026899576728471044,4.0817672308386574e-05,0.00022817809497632387
2004-04-28,0.011401793311599172,0.0002714958511009585,6.5614850533145e-05,0.0002058810005678135
2004-04-29,0.0018268849393943756,0.0003044289966204063,8.028738046790153e-05,0.00022414161615250477
2004-04-30,0.0010215996218339045,0.0003019566422275072,6.923066292886018e-05,0.00023272597929864704
2004-05-03,0.002112856419685376,0.0002623665190083076,3.7193693227140765e-05,0.00022517282578116685
2004-05-04,-0.002769479213495994,0.00026573421988657347,4.723314238345107e-05,0.0002185010775031224
2004-05-05,0.0016771798148869173,0.00023597925513686274,3.68332591658397e-05,0.00019914599597102304
2004-05-06,0.004289511830034106,0.00022996732561067,3.73871750696234e-05,0.0001925801505410466
2004-05-07,0.005354183979560906,0.000239542375693016,4.3290700996841765e-05,0.00019625167469617424
2004-05-10,0.005469213402737631,0.0002655365716753598,4.595404814228108e-05,0.00021958252353307872
2004-05-11,-0.004892096087628421,0.0002708195888656968,3.7428394462308976e-05,0.00023339119440338784
2004-05-12,0.0008650519570582825,0.00027770198002482344,2.2826887082140913e-06,0.00027541929131660934
2004-05-13,0.006607320791513443,0.0002784502949132338,0.0,0.0002820667714584555
2004-05-14,-0.0030109708029825598,0.0003194905845858007,3.835790878813105e-05,0.00028113267579766963
2004-05-17,-0.0052550241509462785,0.0003133369876298986,1.9965657288860807e-05,0.0002933713303410378
2004-05-18,0.004177476544797931,0.00033132749872128277,6.866520892780825e-05,0.0002626622897934745
2004-05-19,-0.010403966397504332,0.00021877791828319197,0.0,0.00026442625581938093
2004-05-20,-0.004658958707486204,0.00032368292650180523,0.0,0.00032976506941061743
2004-05-21,0.0021137804437354906,0.0003443451569525356,0.0,0.0004025136055556208
2004-05-24,-0.00269767944580048,0.0003443490624666485,0.0,0.0004087912991524947
2004-05-25,0.004807001244711446,0.00034395652174495645,0.0,0.000410452239429991
2004-05-26,-0.004223102242646392,0.00036425085058014976,0.0,0.00041952117829639166
2004-05-27,-0.009162607624198998,0.0003636855313919922,0.0,0.0004153328418681271
2004-05-28,0.006312874228036455,0.00041897162378003514,0.0,0.00043011631927962035
2004-05-31,0.0,0.00042891170955435703,0.0,0.0004789468353769578
2004-06-01,0.0015354808705426769,0.0004049791054237678,0.0,0.0004722993552351116
2004-06-02,-0.005054030168354405,0.0004065884920391599,0.0,0.00046332119271220713
2004-06-03,-0.0008815751379057744,0.0003884750249398306,0.0,0.00044426101916245027
2004-06-04,-0.007450884678290165,0.0003801862544871907,0.0,0.00042640543653964556
2004-06-07,-0.004080881196730806,0.0004080866581493412,5.846706429507716e-06,0.00040223995171983346
2004-06-08,0.0013373952509800281,0.0004072889392088354,2.5557540604216286e-05,0.0003817313986046191
2004-06-09,0.005405618701859122,0.00030083504846578,0.0,0.0003141653245133965
2004-06-10,0.002286726921296635,0.0003083498657776076,0.0,0.0003100520890512904
2004-06-11,0.006170138570155777,0.0003091109180258718,0.0,0.0003205118203459081
2004-06-14,0.0019021148466669534,0.00033990405360850146,1.759889668672066e-05,0.0003223051569217808
2004-06-15,0.0012417371304459842,0.00032041483353175483,1.1562204992511147e-05,0.0003088526285392437
2004-06-16,0.0053147080070249575,0.0003041221520810381,5.234079866044789e-05,0.00025178135342059023
2004-06-17,-0.001453277395729174,0.00024841489480594367,7.712573073731608e-05,0.0001712891640686276
2004-06-18,-0.007811113920246235,0.00021067452897587417,2.725293461406595e-05,0.00018342159436180822
2004-06-21,-0.00036650174498570223,0.0002716880296509387,7.043520259973022e-05,0.00020125282705120846
2004-06-22,-0.0035252680456852713,0.0002694646516762137,7.590492492314302e-05,0.0001935597267530707
2004-06-23,0.0016172906561287379,0.000256348945527507,6.775841795685563e-05,0.00018859052757065134
2004-06-24,-0.013607664490613465,0.0002581873998701347,7.095895945854666e-05,0.00018722844041158806
2004-06-25,0.004383527952396383,0.0003878402502700582,0.0002138043415937092,0.00017403590867634896
2004-06-28,-0.004011296420088195,0.00039040197623766755,0.00013124174550707956,0.000259160230730588
2004-06-29,0.002230484196107785,0.00040470384915013597,0.0001292793086199609,0.00027542454053017506
2004-06-30,-0.004316767644138064,0.00038045819534933347,0.00011039641716032572,0.00027006177818900774
2004-07-01,-0.006134988567515944,0.000393863558230228,0.000130840424083522,0.000263023134146706
2004-07-02,-0.005342576385873145,0.00039343103297885535,0.00010724335288931741,0.00028618768008953794
2004-07-05,0.0,0.0004183561145278338,8.439310646847568e-05,0.00033396300805935814
2004-07-06,0.0005280030294269674,0.0004168142034267056,9.321761902594377e-05,0.00032359658440076183
2004-07-07,-0.004913643329126913,0.0003888468694258545,7.738271531827323e-05,0.00031146415410758125
2004-07-08,-0.0024279222852415885,0.0004108787450027905,0.0001131705204352053,0.0002977082245675852
2004-07-09,0.0032611609805738703,0.00035576005095089877,4.380916906724736e-05,0.0003119508818836514
2004-07-12,-0.0014396668521826769,0.00036626089836303867,4.390218936216122e-05,0.00032235870900087745
2004-07-13,0.005369241923097229,0.0003559060242143826,3.5128161035383155e-05,0.0003207778631789994
2004-07-14,-0.0025675893882187435,0.00038211915397672616,8.376853800884143e-05,0.00029835061596788473
2004-07-15,0.0011335727644991723,0.000203543136354117,0.0,0.0002263082901281671
2004-07-16,-0.011241193869928216,0.00018561280625709091,0.0,0.0002032598690473495
2004-07-19,-0.0007641170999130076,0.0002958867469085902,8.666479797424709e-05,0.0002092219489343431
2004-07-20,0.001298651876490931,0.00029149556210188307,8.390550333834998e-05,0.00020759005876353308
2004-07-21,0.0108577050871424,0.0002745475759047192,0.00010699868322835957,0.00016754889267635962
2004-07-22,-0.00803704379258195,0.0003547992509405259,0.00021658696823647827,0.00013821228270404761
2004-07-23,0.006298635887190146,0.0003908502014255165,0.00011556418168095871,0.0002752860197445578
2004-07-26,0.0076114765149804245,0.0004305230154649161,7.571949617646051e-05,0.0003548035192884556
2004-07-27,0.002474413589583803,0.00048817880300393063,6.214359639321164e-05,0.000426035206610719
2004-07-28,-0.0033005805974078376,0.0004701576348503742,3.3277655449652575e-05,0.00043687997940072165
2004-07-29,-0.0037639309718372734,0.00047515666050718656,3.788530767751783e-05,0.00043727135282966873
2004-07-30,0.0027866709805105306,0.00047868866592672496,2.9277928636024222e-05,0.00044941073729070074
2004-08-02,0.0013528750654195104,0.0004843815604350709,3.0637125522050516e-05,0.0004537444349130204
2004-08-03,-0.00973629337326178,0.00045738307254895985,1.9371719350026826e-05,0.000438011353198933
2004-08-04,-0.0025059814914260062,0.0005455859659326876,9.145598183539104e-05,0.00045412998409729655
2004-08-05,0.001974934177804247,0.000550580921955643,7.814132781633885e-05,0.0004724395941393041
2004-08-06,-0.005936542284522317,0.0004281168473409907,0.0,0.0004667212044173692
2004-08-09,0.004949562741166868,0.00046277550669453265,0.0,0.00048357892485874083
2004-08-10,-0.0019768862885876557,0.0004855871813269665,0.0,0.0005075852628337518
2004-08-11,0.007657643849177045,0.00037160550096561443,0.0,0.0003858813322966241
2004-08-12,0.006249314469212759,0.00036565093736257333,3.5507932511521286e-05,0.00033014300485105204
2004-08-13,-0.01749050833914088,0.00036503205465828565,3.5025543565033964e-05,0.0003300065110932517
2004-08-16,-0.0012228677769697367,0.0006130153618817439,0.00014089930622351892,0.000472116055658225
2004-08-17,0.00030585716708836635,0.0006083880448693777,0.00011550358373445453,0.0004928844611349232
2004-08-18,-0.0004588208385149156,0.000597587761196052,0.00012363003652869127,0.0004739577246673607
2004-08-19,-0.00844923991123675,0.0005836311013971516,0.000125928768125362,0.00045770233327178955
2004-08-20,0.001233425996642934,0.0006472552213211682,0.00018938533174582594,0.0004578698895753423
2004-08-23,0.0065271876966319165,0.0006469462900677289,0.0001933968386805906,0.00045354945138713826
2004-08-24,-0.001302033653863045,0.0005947550606445708,0.00016688525149929288,0.00042786980914527795
2004-08-25,-7.664303510164836e-05,0.000590170409044993,0.00015672510616892334,0.0004334453028760696
2004-08-26,0.005808193630538578,0.0005862759181931632,0.00017109031906681435,0.0004151855991263489
2004-08-27,-0.0014488888034359872,0.0005847684971470706,0.0002150388077655764,0.00036972968938149423
2004-08-30,0.005327663107787569,0.0005623696045830455,0.00019479080032556984,0.00036757880425747564
2004-08-31,-0.0006074411728161908,0.0005868455193751204,0.00023092060967920037,0.00035592490969592
2004-09-01,-0.007241713242270267,0.0005285749948327137,0.0002427371049197945,0.0002858378899129192
2004-09-02,-0.005831367709961057,0.0005419634741808744,0.0004209096148714294,0.00012105385930944498
2004-09-03,0.0007692308071611597,0.00027005044158809403,0.0001162603798865827,0.00015379006170151133
2004-09-06,0.0,0.00026914675202282894,0.00010889813374663238,0.00016024861827619656
2004-09-07,-0.009502910775915849,0.0002690532034161696,0.00010902502070914708,0.00016002818270702252
2004-09-08,0.001783845045878122,0.00035914800006933164,0.0002052093035975072,0.00015393869647182444
2004-09-09,-0.0020944040545853478,0.00029094044813939956,0.00012674412469133292,0.00016419632344806664
2004-09-10,0.00015529156021567127,0.0002938056367940685,0.0001363868450539918,0.0001574187917400767
2004-09-13,0.009273636785329253,0.00025122557303567967,0.00010664548836613626,0.0001445800846695434
2004-09-14,-0.0061728591070809675,0.0003355306206260996,0.0001888451572479339,0.00014668546337816572
2004-09-15,0.005172358773497405,0.00037362893602714244,0.00013772271928383885,0.0002359062167433036
2004-09-16,-0.005636862923677868,0.0003666471180590891,9.380705750324701e-05,0.0002728400605558421
2004-09-17,0.0067911975780017555,0.0003963220629147011,8.980933477391691e-05,0.0003065127281407842
2004-09-20,-0.004470831466141111,0.00041405843326807737,5.249744959178918e-05,0.0003615609836762882
2004-09-21,-0.004490909599685169,0.0004336777824882825,3.1333608960898776e-05,0.0004023441735273837
2004-09-22,-0.005447060390447191,0.00040140364083755435,3.385416546025362e-05,0.00036754947537730073
2004-09-23,-0.0026564590979134112,0.0003970692583659566,0.0,0.00039892862659788653
2004-09-24,-0.0014875712275363132,0.0004035343172701578,0.0,0.0004216578815773131
2004-09-27,-0.001960708051379619,0.0004057471854271517,0.0,0.00042786515362996523
2004-09-28,0.0012552959439058365,0.000319286248274879,0.0,0.00040581898410241177
2004-09-29,-0.0018835353237648548,0.00031767991303396155,0.0,0.0004038164961369222
2004-09-30,-0.006462312662144201,0.000316841090005968,0.0,0.0004070195870041494
2004-10-01,-0.0015033432431378357,0.00035857845948060306,0.0,0.000423877179421021
2004-10-04,0.007651388146567478,0.00027483816116107923,0.0,0.0003492175768239487
2004-10-05,-0.007968169649176845,0.00029527771217464016,0.0,0.00031713315190364823
2004-10-06,-0.002617283486376001,0.00033201614445092765,0.0,0.0003671028242042049
2004-10-07,-0.0011919426100289977,0.00030709209367865,0.0,0.0003397299844782746
2004-10-08,-0.005181565262063145,0.0002623924563207958,0.0,0.0002969373328877347
2004-10-11,0.0,0.0002692527408871778,0.0,0.00027510016707733696
2004-10-12,0.0050225321828475476,0.0002490844718546334,1.2409526329164479e-05,0.0002366749455254689
2004-10-13,0.005155672732908371,0.000244639834485194,3.069414393915164e-05,0.00021394569054604236
2004-10-14,-0.008900249470264125,0.000264164020875162,1.5750566278258365e-05,0.00024841345459690364
2004-10-15,-0.0006387735764947879,0.00034116559335110495,2.525489394308492e-05,0.00031591069940802003
2004-10-18,0.0023932999058402624,0.000337729248970388,1.6754340969307485e-05,0.00032097490800108054
2004-10-19,-0.0006376534569637599,0.00034188136550289655,2.2219042419716908e-05,0.00031966232308317964
2004-10-20,-0.008809218495537343,0.00033874026211820445,3.5800476844774986e-05,0.00030293978527342946
2004-10-21,-0.00048274198378959966,0.0003745811076770124,7.807820298240983e-05,0.00029650290469460257
2004-10-22,-0.0037895630918288103,0.0003725541065932373,8.743960573603428e-05,0.00028511450085720304
2004-10-25,-0.011946019922911945,0.0003283711544507551,0.00013615068573925653,0.00019222046871149854
2004-10-26,0.001143884429001457,0.00040758681889130116,0.0001770149850252367,0.00023057183386606447
2004-10-27,0.0005714519115468815,0.00040204511763015666,0.00015490889961182838,0.0002471362180183283
2004-10-28,-0.004826777481685108,0.0004009509477317645,0.0001624893793530784,0.0002384615683786861
2004-10-29,0.0012293572010941296,0.0003974001100244474,0.0001546058593474054,0.000242794250677042
2004-11-01,0.0016367955205143694,0.0003989114291523294,0.00014679633436590523,0.0002521150947864242
2004-11-02,0.002776418572656132,0.00037636469920056595,0.00016176387415882916,0.0002146008250417368
2004-11-03,-0.011647113291514069,0.000357492237962301,0.00020783181505946543,0.00014966042290283558
2004-11-04,-0.005625893882168326,0.00041393304535472785,0.00022240773130115913,0.00019152531405356872
2004-11-05,-0.005991529948444589,0.0004451756956461189,0.00015312468407428206,0.00029205101157183684
2004-11-08,-0.004685024883357084,0.00047534624232993235,0.00013274446698965405,0.0003426017753402783
2004-11-09,0.0020942416031149067,0.0004968890985564295,0.00011901785901539247,0.00037787123954103707
2004-11-10,0.0022568655878499712,0.00042367261594652967,3.706932840530331e-05,0.00038660328754122636
2004-11-11,0.0,0.00042853301840523793,3.737907012770674e-05,0.0003911539482775312
2004-11-12,-0.004854378464798199,0.0004141722299782868,9.412853959576175e-05,0.00032004369038252507
2004-11-15,0.009436001706912526,0.00029502982825917423,0.0,0.00029857896878341316
2004-11-16,-0.008345900554981918,0.00038275948488511837,1.3255529954364945e-05,0.0003695039549307534
2004-11-17,-0.0005868298780973424,0.0004520869836715552,0.0,0.00048887451796148
2004-11-18,0.012085998335035363,0.0004291335721196805,0.0,0.0004872468433354747
2004-11-19,-0.011834457647002796,0.0005736936087462762,7.84667767420907e-05,0.0004952268320041855
2004-11-22,-0.006729500496939605,0.0007110688969690032,0.0,0.0007127613980763247
2004-11-23,0.0014338129222293055,0.0007486465738167237,0.0,0.00078706434782639
2004-11-24,-0.004392269921344033,0.0006150471452873118,0.0,0.0006992936233463983
2004-11-25,0.0,0.0006026884983758362,0.0,0.0006562380672666634
2004-11-26,-0.0032219800639014277,0.0005667900672527279,0.0,0.0006121450809721152
2004-11-29,0.006011617952292023,0.000555221764627231,0.0,0.0005967330965377239
2004-11-30,0.004716195367886715,0.0005869754671393334,0.0,0.0006197340965426503
2004-12-01,-0.0038723846689292384,0.0006041245236057881,0.0,0.0006642692586138246
2004-12-02,0.0036202944192854068,0.0006191198866299464,0.0,0.0006929565904105734
2004-12-03,0.006450284144310933,0.0006086614280327589,0.0,0.0006430260788976027
2004-12-06,0.003001503003756558,0.0005612294653622519,5.22550955398644e-06,0.0005560039558082654
2004-12-07,0.00630707484935472,0.000500584429570164,0.0,0.0005787222628051603
2004-12-08,0.013149433384944231,0.0005400192534196992,0.0,0.0005973177882498
2004-12-09,0.0004081466119267139,0.0005668554960103075,6.39375009192654e-05,0.0005029179950910421
2004-12-10,0.0016309226480618342,0.00042696769186843173,4.0717596763395925e-05,0.0003862500951050358
2004-12-13,0.0010586751263643313,0.00038434142361408236,1.22020891380027e-05,0.00037213933447607965
2004-12-14,0.007379508816149582,0.00038340639714131314,1.8447292260703155e-05,0.00036495910488061
2004-12-15,-0.012029731350652407,0.000418571512446999,4.134055744871323e-05,0.0003772309549982858
2004-12-16,0.010897960817557076,0.0005632859488158684,4.660989265790167e-05,0.0005166760561579667
2004-12-17,-0.008610938665761814,0.0006716703432646994,0.0,0.0006921814874384744
